Date,Open,High,Low,Close,Volume
05-02-2016,555,574.599976,544.900024,569.950012,105454
08-02-2016,572,575.75,561.25,567,125105
09-02-2016,561.200012,570.549988,551.400024,556.5,143682
10-02-2016,553,559.200012,535,538.849976,269958
11-02-2016,533,548.5,518,541,427284
12-02-2016,540.099976,542.200012,525,528.599976,226964
15-02-2016,535,541.75,528.5,540.200012,531126
16-02-2016,549,550,520.599976,524.049988,396078
17-02-2016,524.099976,525.25,513.799988,519.700012,309876
18-02-2016,524.549988,529.450012,520.549988,525.349976,105954
19-02-2016,528,530,519.599976,523.049988,106360
22-02-2016,534.799988,534.799988,525,530.5,59269
23-02-2016,532,532.5,517.799988,522.599976,100653
24-02-2016,523,523,510.600006,513.799988,86626
25-02-2016,515,520.75,510.5,518.25,57921
26-02-2016,517,527.299988,517,523.75,66205
29-02-2016,527,528.75,505.549988,515,179986
01-03-2016,515,521.25,509.25,517.5,118269
02-03-2016,524,531.849976,520,525.150024,745711
03-03-2016,530,531,524.5,528.200012,114612
04-03-2016,531.650024,545,530.099976,539.099976,303755
08-03-2016,540,549.5,529,531.5,137470
09-03-2016,532,534.650024,522,529.950012,119779
10-03-2016,539,539.900024,530.200012,534.450012,147704
11-03-2016,533.150024,538.799988,531.25,534.700012,201642
14-03-2016,541.5,543.5,534,538.049988,106378
15-03-2016,535,538,521.599976,524.700012,126355
16-03-2016,524.5,534.75,516.799988,532.650024,696361
17-03-2016,536,536.5,522,524.450012,270682
18-03-2016,530,530.599976,518,528.349976,341990
21-03-2016,532,538.900024,528,535.950012,106279
22-03-2016,539,539,531.599976,536.5,77506
23-03-2016,534.450012,535.200012,526,532.5,580172
28-03-2016,536,536.75,523,524.450012,103036
29-03-2016,520,524.950012,495.200012,504.350006,346082
30-03-2016,510,516.799988,502.75,512.099976,172593
31-03-2016,514.5,518.849976,508.200012,512.200012,140054
01-04-2016,514,517.25,510.700012,513.450012,134076
04-04-2016,519,519,512.299988,513.900024,85323
05-04-2016,513.900024,515.950012,501.899994,504,85680
06-04-2016,505,507,497.5,506,119744
07-04-2016,507,513.049988,501.700012,507.600006,164191
08-04-2016,505,510.899994,504.200012,505.549988,78672
11-04-2016,505,506.25,497.75,502.600006,165422
12-04-2016,503,509,501,503,135847
13-04-2016,507,514.75,504,511.75,198192
18-04-2016,514,525.450012,507.299988,524.150024,187364
20-04-2016,526.5,530.5,520.299988,527.25,216060
21-04-2016,532.299988,533.799988,526.849976,531.950012,414468
22-04-2016,530,536.5,527.200012,531.5,135730
25-04-2016,531.799988,534,523.799988,525.900024,75082
26-04-2016,525.5,542.049988,524.200012,540.349976,133032
27-04-2016,539.75,544.5,534.849976,538.5,135991
28-04-2016,538,544.75,525.950012,527.049988,332611
29-04-2016,533.900024,538,528.049988,537,83263
02-05-2016,538,544.450012,535.200012,538.299988,293764
03-05-2016,537,547,527,536.299988,139719
04-05-2016,535,541,530,533.349976,75301
05-05-2016,533.150024,543.849976,533.150024,541.200012,89574
06-05-2016,543,543,535.099976,536.75,48630
09-05-2016,541.450012,541.450012,533.400024,536.599976,62237
10-05-2016,536.900024,539.700012,532.799988,536.900024,54387
11-05-2016,533.900024,539.400024,530.799988,535.849976,48938
12-05-2016,536,542.650024,534.5,534.700012,249404
13-05-2016,534.5,538.549988,529.299988,531.25,63777
16-05-2016,533.700012,533.700012,522,523.450012,80732
17-05-2016,523.5,528.900024,523,524.650024,64774
18-05-2016,524,526.450012,520.5,524.299988,68101
19-05-2016,527.5,527.5,510.950012,512.599976,100716
20-05-2016,514.950012,515.549988,501.700012,507.25,163147
23-05-2016,510,510,495.049988,497.399994,201463
24-05-2016,500.850006,504.950012,492.350006,494.899994,241058
25-05-2016,479,480.100006,458.25,470.299988,1228532
26-05-2016,472,473.100006,466.100006,467.600006,351583
27-05-2016,471.950012,478.350006,469.549988,473.649994,297864
30-05-2016,475.049988,478.450012,470.100006,473.649994,192772
31-05-2016,478,478.850006,471.049988,472.399994,170130
01-06-2016,476.700012,476.700012,464,465.350006,266628
02-06-2016,464.5,470.450012,459.5,469.25,204095
03-06-2016,472,473.799988,462.5,465.100006,168923
06-06-2016,469.5,471.799988,465.799988,467.649994,176797
07-06-2016,467.899994,472,467.100006,468.75,109603
08-06-2016,471.899994,474.600006,468.600006,472.75,150168
09-06-2016,474,482.5,469.5,479.899994,231038
10-06-2016,475.799988,486.5,475,476.25,239887
13-06-2016,476,479.799988,465.200012,469.200012,184196
14-06-2016,469.200012,483,469.200012,482.200012,163261
15-06-2016,485.049988,492,483.649994,489.350006,239137
16-06-2016,488.149994,489.5,479.100006,485.100006,146912
17-06-2016,487,490.25,483.700012,485.549988,102394
20-06-2016,486,490.299988,484.25,486.649994,129088
21-06-2016,488.549988,489.700012,480.75,482.850006,88263
22-06-2016,483.049988,486.700012,480.299988,483.5,365944
23-06-2016,483.649994,483.649994,474.950012,476.100006,543592
24-06-2016,470,477.899994,460,476.5,524202
27-06-2016,479.899994,491.399994,474,489,193479
28-06-2016,491,498.799988,486.799988,496.850006,256791
29-06-2016,499,504.899994,496.5,501.299988,126232
30-06-2016,505.149994,506.799988,499.700012,501.450012,173365
01-07-2016,502.899994,509.799988,499.799988,507.899994,113372
04-07-2016,510.5,513.200012,507.899994,509.25,100491
05-07-2016,511,511,502.899994,506.549988,62364
07-07-2016,507,516.150024,504.399994,513.25,185901
08-07-2016,518,522,513.150024,519.75,140110
11-07-2016,525,527.75,519.75,521.349976,134273
12-07-2016,522.549988,522.549988,515,516.200012,267987
13-07-2016,516,519,511.350006,515.25,160357
14-07-2016,518,518,507.399994,510.899994,134078
15-07-2016,515,518.700012,511,516.150024,100056
18-07-2016,516.150024,517.450012,506.299988,508.100006,87533
19-07-2016,509,510.649994,501.100006,505.700012,111147
20-07-2016,507.899994,519.150024,506,517.799988,230252
21-07-2016,522,526.950012,513.200012,515.400024,237203
22-07-2016,519.450012,522.299988,512.849976,519.700012,121747
25-07-2016,515,527,513.400024,524.599976,402993
26-07-2016,526,529.900024,521.5,523.049988,223034
27-07-2016,523,528.799988,517.75,523.5,145971
28-07-2016,524,527.900024,519,520.5,94421
29-07-2016,525.5,536.450012,520.75,528.150024,244238
01-08-2016,528.150024,535.400024,520.799988,525.099976,142995
02-08-2016,529,529.450012,516.900024,518.599976,101704
03-08-2016,519,535,515.700012,529.400024,187186
04-08-2016,533.900024,535,522.099976,526.200012,107507
05-08-2016,532,533.400024,527.150024,532.099976,81226
08-08-2016,537.950012,541.099976,532.099976,535,110585
09-08-2016,537.950012,540.5,530,532.650024,134572
10-08-2016,533.599976,534,519.299988,522.099976,113488
11-08-2016,521.950012,526.049988,518.099976,523.25,100764
12-08-2016,524,526.349976,512.099976,516.650024,279195
16-08-2016,510,557.400024,509,553.549988,946384
17-08-2016,548.25,563.400024,546,549.950012,901850
18-08-2016,551,557,547.599976,551.599976,157711
19-08-2016,554,560,552.5,555.549988,99808
22-08-2016,556,565.200012,552.599976,557.450012,154974
23-08-2016,556,557.400024,552,554.950012,45878
24-08-2016,558.900024,570.5,554.099976,565.900024,399933
25-08-2016,569.299988,574.799988,560,563.049988,128983
26-08-2016,567,571.75,562.849976,567.450012,265707
29-08-2016,568,569.950012,563,567.200012,59465
30-08-2016,571,581,567.950012,576.599976,151692
31-08-2016,580.049988,586.5,569.950012,572.599976,213309
01-09-2016,573,580,571,577.549988,95010
02-09-2016,581,581.150024,572,577.799988,161082
06-09-2016,581.150024,586.349976,576.049988,578.150024,177572
07-09-2016,579,585,575.450012,580.75,115806
08-09-2016,581,597,580,592.25,542156
09-09-2016,595,595.700012,579,581.5,279173
12-09-2016,576.900024,578.599976,565,568.900024,180020
14-09-2016,578.25,583.25,568.25,576.650024,141189
15-09-2016,577.549988,590.599976,576.900024,584.450012,178512
16-09-2016,585.049988,595,585,592.349976,192198
19-09-2016,593,600,593,597.700012,141476
20-09-2016,598.049988,607.5,596,601.900024,136061
21-09-2016,605,605.200012,597.099976,600.200012,138473
22-09-2016,605,610.400024,604,608.950012,208552
23-09-2016,609,617.700012,605,611.150024,78505
26-09-2016,607,614.349976,602,604.200012,270780
27-09-2016,603,610.299988,602.849976,607.450012,66187
28-09-2016,608.900024,612.450012,603,605.299988,58540
29-09-2016,609,610.549988,585.950012,600.900024,145846
30-09-2016,601,605,562.049988,580.25,851242
03-10-2016,582.450012,591.599976,582.450012,588.650024,146230
04-10-2016,594.849976,604,591.150024,595.349976,203291
05-10-2016,598,600.700012,591.049988,592.799988,254260
06-10-2016,592.799988,596.650024,577.099976,579.150024,140871
07-10-2016,581.25,582.75,566.099976,569.700012,374081
10-10-2016,572.5,583.650024,572.5,580.549988,125212
13-10-2016,593.5,598.900024,580,581.849976,351329
14-10-2016,585,589.799988,584.5,586.549988,92948
17-10-2016,589.900024,591.549988,583.450012,584.450012,170452
18-10-2016,589.450012,592.200012,583,591.200012,135477
19-10-2016,592,597.900024,592,594.900024,109966
20-10-2016,598,600.099976,593.75,595.049988,86562
21-10-2016,594.75,596.5,570.299988,582.75,168891
24-10-2016,583,593.950012,582.25,585.049988,93476
25-10-2016,588,593.75,583.200012,585.299988,59308
26-10-2016,585.25,585.25,575.099976,577.299988,81501
27-10-2016,578,586.549988,572,584.599976,105282
28-10-2016,585,586.700012,573,574.450012,61532
01-11-2016,578,579.200012,570.25,571.049988,73175
02-11-2016,570,570,556,558.799988,413322
03-11-2016,560.099976,563.950012,557,559.049988,74992
04-11-2016,565.75,565.75,538.5,544.5,194226
07-11-2016,549,555.5,544,545.75,100459
08-11-2016,545.099976,550,531.400024,536.25,127362
09-11-2016,512,533,487.350006,528.099976,253682
10-11-2016,538,572,538,564.25,323880
11-11-2016,562.049988,564.25,546,549.700012,94023
15-11-2016,549,560.049988,529,552.75,109404
16-11-2016,561.099976,562,535,538.650024,129385
17-11-2016,540,549.200012,536.049988,544.700012,54021
18-11-2016,548,555.900024,540,549.75,92749
21-11-2016,550,554,542,544.950012,53121
22-11-2016,548.25,558.950012,544,549.75,89724
23-11-2016,555.5,559,547.849976,552.200012,132750
24-11-2016,552,557.900024,546,553.650024,70184
25-11-2016,550,568.650024,549.099976,563.349976,124133
28-11-2016,570,577,567.799988,570.549988,167320
29-11-2016,573,573,564.950012,569.099976,93721
30-11-2016,569,572.200012,564.950012,566.549988,41793
01-12-2016,574.599976,580,567,568.150024,103541
02-12-2016,565.049988,573,565.049988,571.400024,87823
05-12-2016,571.400024,580.700012,571.400024,573.200012,84982
06-12-2016,577,580,571,574.950012,71788
07-12-2016,578,578,569,570.400024,77417
08-12-2016,571.849976,584.900024,571,581.799988,150996
09-12-2016,583.950012,585,576,579.299988,70165
12-12-2016,578,581.049988,572.549988,574.349976,38005
13-12-2016,574,581,570.599976,578.200012,38066
14-12-2016,578.549988,579.5,565,568.450012,71548
15-12-2016,570,576.200012,560,561.599976,118845
16-12-2016,562.5,569.75,561.25,566,45830
19-12-2016,566,573.049988,561.75,568.450012,90328
20-12-2016,573,574.5,561,562,87445
21-12-2016,565,567.200012,561.799988,562.849976,110187
22-12-2016,563,566.200012,559.099976,560.200012,44651
23-12-2016,563,588.900024,552.549988,582.75,282193
26-12-2016,584.900024,585,548.299988,553.950012,220631
27-12-2016,553.950012,565.650024,553.950012,562.900024,89347
28-12-2016,566.150024,572.349976,561.150024,562.650024,56221
29-12-2016,564.150024,567.700012,562.349976,564.299988,53298
30-12-2016,573,573.099976,565.75,568.200012,81529
02-01-2017,569.099976,572.400024,563.349976,565.900024,52925
03-01-2017,567,576.700012,562.650024,574.150024,213590
04-01-2017,573.950012,576,566,568.099976,81231
05-01-2017,575,581,569.549988,579.650024,77160
06-01-2017,580.450012,585.450012,577.549988,582.150024,63592
09-01-2017,582.950012,588.450012,575.5,576.799988,84490
10-01-2017,577,582.549988,574.049988,575.650024,58673
11-01-2017,576.049988,579.400024,570,577.849976,71030
12-01-2017,575,588.450012,568.5,586.150024,95972
13-01-2017,588.25,589,579.799988,584.400024,38115
16-01-2017,578.75,590.900024,578.75,587.299988,61854
17-01-2017,590,591.5,581.349976,586.5,58895
18-01-2017,588,595,579.5,581.599976,101999
19-01-2017,581.75,587.549988,574.150024,579.75,55036
20-01-2017,580.25,592.5,574.450012,575.849976,123345
23-01-2017,574.900024,582.5,573.799988,576.849976,77437
24-01-2017,576,581.299988,574.5,579.799988,25176
25-01-2017,582.900024,587.450012,578,584.700012,29634
27-01-2017,587,590,579.549988,580.25,45116
30-01-2017,579.799988,583.5,577.799988,580.950012,59539
31-01-2017,582,582,571.5,574.25,26445
01-02-2017,574.799988,578.700012,566.549988,573.25,41933
02-02-2017,581.5,585.75,567.900024,583.950012,125057
03-02-2017,586,611.349976,580.549988,608.349976,318324
06-02-2017,610,621.900024,598.349976,601.450012,282288
07-02-2017,600.900024,607.450012,594.5,597.299988,110522
08-02-2017,599,607.700012,598.5,602.950012,170208
09-02-2017,610,613,584.849976,587,374719
10-02-2017,590,594,577.400024,579.349976,134040
13-02-2017,579.349976,585.599976,575.700012,581.299988,113784
14-02-2017,582,586.299988,574.849976,576.75,49864
15-02-2017,577.049988,578,571.150024,573.349976,51533
16-02-2017,576.950012,585,574.75,583.400024,67849
17-02-2017,585,596.25,581.700012,592.599976,175139
20-02-2017,595,597.450012,582.799988,593.900024,82601
21-02-2017,595,595,588.75,592.599976,41998
22-02-2017,592.599976,592.650024,585,587.849976,52158
23-02-2017,590,595,586,591.599976,37139
27-02-2017,592,595.349976,581.799988,585.450012,81630
28-02-2017,592,592.200012,581.25,583.200012,59193
01-03-2017,586.700012,592.700012,585,587.349976,45139
02-03-2017,592.5,592.5,586.049988,587.099976,49953
03-03-2017,586.049988,596,585,587.549988,78072
06-03-2017,590.5,594.700012,587,589.25,68753
07-03-2017,589,592,586,587.599976,55994
08-03-2017,588.650024,593,583.900024,589.950012,108138
09-03-2017,590,593,575,589.599976,107607
10-03-2017,587,591.5,585.200012,587.900024,83101
14-03-2017,590,601,589.849976,598.549988,188373
15-03-2017,601,605,597.700012,598.75,133561
16-03-2017,607.849976,607.849976,598.200012,600,143317
17-03-2017,605,605,594,596.049988,64609
20-03-2017,597,601.299988,594.150024,596.549988,48365
21-03-2017,597,597.75,590.099976,591.450012,61824
22-03-2017,591.5,597.700012,587.950012,594.5,750209
23-03-2017,595,598.599976,583.650024,596.549988,95421
24-03-2017,592.650024,597.75,591.5,593.25,212311
27-03-2017,594,595,590.099976,592,855375
28-03-2017,592.549988,595.5,591.299988,593.950012,31164
29-03-2017,594,597.299988,591.049988,592.400024,47783
30-03-2017,593,599.5,592,597.650024,106405
31-03-2017,597.599976,597.599976,589.650024,592.299988,116048
03-04-2017,595,595,590.5,591.75,75071
05-04-2017,598,600.549988,590.549988,592.650024,176599
06-04-2017,600,600,587.099976,588.900024,64977
07-04-2017,590,593.25,585.099976,588.75,83339
10-04-2017,590,594,587.099976,588.549988,1838960
11-04-2017,588.650024,591.75,575.25,578.799988,1958135
12-04-2017,578.849976,581,571,577.849976,101941
13-04-2017,583,583,574.5,576.25,115671
17-04-2017,580,580,573,576.299988,26442
18-04-2017,576.299988,577.5,573.299988,574.700012,57572
19-04-2017,574.700012,577,572.5,574.950012,92704
20-04-2017,576.25,577,573.25,573.950012,48376
21-04-2017,574,574,562.200012,563.400024,56176
24-04-2017,563.75,563.799988,554.599976,556.099976,690830
25-04-2017,557,560.950012,550,552.849976,51480
26-04-2017,548,561.400024,545.75,555.099976,121310
27-04-2017,559,563.200012,555.200012,560.900024,75338
28-04-2017,561,561,555.900024,556.799988,92166
02-05-2017,556.799988,558.75,552.5,554.5,382952
03-05-2017,555,558,552,554.299988,413084
04-05-2017,556.049988,556.049988,547.650024,549.650024,61367
05-05-2017,550,552.849976,543.400024,548.599976,359329
08-05-2017,550,554,546.099976,550.650024,89176
09-05-2017,555,555,545.099976,551.549988,53406
10-05-2017,558,561.700012,551.5,559.75,826203
11-05-2017,564.799988,564.900024,559.099976,561,38066
12-05-2017,561,570,557,566.599976,163519
15-05-2017,567.049988,571.650024,561.049988,566.25,44946
16-05-2017,567.049988,569.5,563.25,564.400024,46918
17-05-2017,565.5,565.75,559,559.099976,281501
18-05-2017,559,564.75,556.950012,558.650024,326542
19-05-2017,560.200012,565.299988,558.400024,563.450012,48174
22-05-2017,565,567.299988,551.900024,560.549988,38395
23-05-2017,561,561,531,533.150024,142831
24-05-2017,533.25,536.299988,515.25,520.349976,118959
25-05-2017,525,527,497.399994,504.100006,262355
26-05-2017,480,504.149994,479,491.600006,1498785
29-05-2017,492,506,488,504.149994,220292
30-05-2017,505,517.5,503,511.100006,112667
31-05-2017,514.900024,519,506,514.599976,232372
01-06-2017,515,530,513.700012,515.099976,105200
02-06-2017,520,532.700012,519,528.650024,142758
05-06-2017,528,536.700012,527.950012,533.900024,88511
06-06-2017,534,538.200012,523,533.599976,60452
07-06-2017,536,542.950012,530.900024,539.400024,79301
08-06-2017,539.950012,555,537.650024,548.950012,171275
